date,hs300,sp500,cgb10y,gold,policy_bond,credit_bond
2025-09-29,4.61,2.28,133.17,8.26,113.89,99.79
2025-09-30,4.62,2.28,133.43,8.34,114.15,99.92
2025-10-09,4.69,2.32,133.56,8.73,114.21,99.86
2025-10-10,4.6,2.33,133.49,8.6,114.16,99.86
2025-10-13,4.57,2.29,133.62,8.86,114.34,99.92
2025-10-14,4.53,2.26,133.85,8.98,114.44,100.0
2025-10-15,4.59,2.29,133.78,9.19,114.32,99.95
2025-10-16,4.6,2.29,133.88,9.24,114.46,99.98
2025-10-17,4.51,2.26,134.09,9.57,114.67,100.18
2025-10-20,4.52,2.32,133.85,9.27,114.57,100.16
2025-10-21,4.59,2.33,133.84,9.49,114.63,100.21
2025-10-22,4.58,2.35,133.86,9.1,114.64,100.2
2025-10-23,4.59,2.35,133.76,8.99,114.61,100.2
2025-10-24,4.65,2.36,133.69,8.95,114.61,100.18
2025-10-27,4.7,2.42,133.84,8.91,114.67,100.22
2025-10-28,4.68,2.42,134.23,8.6,114.88,100.44
2025-10-29,4.74,2.47,134.23,8.69,114.86,100.53
2025-10-30,4.7,2.47,134.37,8.7,114.92,100.58
2025-10-31,4.64,2.45,134.45,8.79,115.11,100.75
2025-11-03,4.64,2.48,134.47,8.8,115.17,100.8
2025-11-04,4.61,2.42,134.52,8.74,115.18,100.75
2025-11-05,4.62,2.39,134.52,8.71,115.24,100.77
2025-11-06,4.68,2.39,134.38,8.76,115.13,100.66
2025-11-07,4.67,2.38,134.35,8.79,115.08,100.61
2025-11-10,4.69,2.42,134.3,8.94,115.04,100.65
2025-11-11,4.64,2.43,134.23,9.06,115.05,100.66
2025-11-12,4.64,2.46,134.33,9.03,115.09,100.67
2025-11-13,4.69,2.49,134.23,9.18,115.05,100.62
2025-11-14,4.62,2.45,134.31,9.1,115.13,100.65
2025-11-17,4.59,2.45,134.42,8.88,115.19,100.72
2025-11-18,4.56,2.4,134.45,8.78,115.21,100.72
2025-11-19,4.58,2.36,134.39,8.95,115.22,100.7
2025-11-20,4.56,2.41,134.43,8.9,115.19,100.69
2025-11-21,4.45,2.36,134.4,8.83,115.19,100.69
2025-11-24,4.44,2.39,134.42,8.86,115.21,100.66
2025-11-25,4.48,2.4,134.3,9.01,115.14,100.6
2025-11-26,4.51,2.45,133.99,9.01,114.89,100.47
2025-11-27,4.5,2.43,134.01,9.01,114.88,100.52
2025-11-28,4.52,2.46,134.03,9.07,114.97,100.52
2025-12-01,4.57,2.46,134.15,9.16,115.02,100.56
2025-12-02,4.55,2.46,134.07,9.11,114.96,100.47
2025-12-03,4.53,2.47,134.14,9.1,114.92,100.44
2025-12-04,4.54,2.46,133.72,9.06,114.45,100.25
2025-12-05,4.58,2.45,133.95,9.14,114.58,100.34
2025-12-08,4.61,2.44,133.95,9.11,114.54,100.23
2025-12-09,4.59,2.42,134.15,9.05,114.73,100.29
2025-12-10,4.58,2.44,134.14,9.1,114.8,100.35
2025-12-11,4.55,2.43,134.27,9.11,114.96,100.43
2025-12-12,4.58,2.45,134.18,9.23,114.91,100.45
2025-12-15,4.55,2.45,133.91,9.35,114.61,100.43
2025-12-16,4.5,2.42,133.93,9.24,114.66,100.4
2025-12-17,4.58,2.44,134.08,9.31,114.83,100.45
2025-12-18,4.55,2.43,134.11,9.32,114.92,100.52
2025-12-19,4.57,2.45,134.19,9.31,114.94,100.52
2025-12-22,4.61,2.46,134.06,9.51,114.82,100.57
2025-12-23,4.62,2.45,134.38,9.64,115.0,100.58
2025-12-24,4.64,2.46,134.3,9.64,114.94,100.7
2025-12-25,4.65,2.46,134.34,9.57,114.91,100.73
2025-12-26,4.66,2.46,134.28,9.65,114.95,100.75
2025-12-29,4.64,2.45,133.87,9.56,114.69,100.59
2025-12-30,4.65,2.44,133.81,9.36,114.69,100.55
2025-12-31,4.63,2.43,133.83,9.3,114.68,100.48
2026-01-05,4.72,2.47,133.74,9.49,114.59,100.38
2026-01-06,4.79,2.47,133.56,9.58,114.51,100.29
2026-01-07,4.78,2.47,133.53,9.52,114.4,100.35
2026-01-08,4.74,2.46,133.73,9.51,114.64,100.46
2026-01-09,4.76,2.46,133.86,9.59,114.64,100.5
2026-01-12,4.79,2.46,133.87,9.78,114.63,100.48
2026-01-13,4.77,2.46,133.99,9.79,114.72,100.49
2026-01-14,4.74,2.45,134.04,9.92,114.78,100.5
2026-01-15,4.75,2.44,134.15,9.87,114.9,100.57
2026-01-16,4.74,2.46,134.23,9.86,114.95,100.63
2026-01-19,4.74,2.44,134.27,10.01,114.92,100.59
2026-01-20,4.72,2.43,134.53,10.08,115.02,100.65
2026-01-21,4.73,2.43,134.65,10.38,115.19,100.65
2026-01-22,4.73,2.46,134.58,10.34,115.18,100.68
2026-01-23,4.7,2.43,134.58,10.62,115.25,100.72
2026-01-26,4.71,2.41,134.63,10.92,115.28,100.71
2026-01-27,4.71,2.42,134.59,10.93,115.21,100.74
2026-01-28,4.72,2.43,134.67,11.28,115.24,100.77
2026-01-29,4.77,2.42,134.73,11.9,115.29,100.8
2026-01-30,4.71,2.44,134.79,11.01,115.25,100.81
2026-02-02,4.6,2.36,134.8,9.91,115.32,100.8
2026-02-03,4.66,2.38,134.78,10.42,115.32,100.8
2026-02-04,4.71,2.38,134.73,10.87,115.28,100.84
2026-02-05,4.68,2.37,134.92,10.52,115.4,100.84
2026-02-06,4.65,2.33,135.03,10.36,115.53,100.92
2026-02-09,4.73,2.38,135.09,10.72,115.71,100.97
2026-02-10,4.73,2.39,135.12,10.67,115.73,100.99
2026-02-11,4.72,2.4,135.2,10.76,115.75,101.03
2026-02-12,4.73,2.39,135.31,10.72,115.83,101.11
2026-02-13,4.67,2.38,135.26,10.58,115.78,101.1
2026-02-24,4.72,2.38,135.25,10.95,115.85,101.14
2026-02-25,4.75,2.38,135.03,10.96,115.68,101.06
2026-02-26,4.74,2.38,134.85,10.91,115.57,101.04
2026-02-27,4.72,2.39,135.0,10.93,115.63,
